OPENADMET_INCHIKEY,OPENADMET_CANONICAL_SMILES,LOG_CLint_HLM,CLint_HLM,LOG_CLint_RLM,CLint_RLM,LOG_CLint_MLM,CLint_MLM
AELDWFGFDSTYDV-DEOSSOPVSA-N,CN1CCC[C@H]1COC1=CC=C(C2=NC3=CC(C4=CC=C5NC(C6=CC=C(O)C=C6)=NC5=C4)=CC=C3N2)C=C1,1.7512791039833422,56.4,,,2.260786668654976,182.3
BAKWKUKCTZYXKB-HNNXBMFYSA-N,COC[C@H](C)NC(=O)C1=CC=CC(C2=CC(C)=C3C=CN=CC3=C2)=C1,2.087781417809542,122.4,,,3.2303211689190783,1699.5
WFQOIWHQLPZGGH-NRFANRHFSA-N,CO[C@H]1CCN(CC2=CC=CC(N3CCN(C(=O)C4=CN(C)C5=NC=CC=C45)CC3)=C2)C1,1.530199698203082,33.9,,,2.26528962586083,184.2
QGQLWWLANZRTCN-JTQLQIEISA-N,CC(=O)N[C@@H](C)COC1=CC=C2SC3=C(SCCN(C)C3=O)C2=C1,0.8260748027008264,6.7,,,1.8573324964312683,72.0
XAVRNWAWUISKLD-UHFFFAOYSA-N,O=C1CN(CC2=CC=C(Cl)C=C2)CCN1CC1=C2N=CC=CC2=NN1,1.1760912590556811,15.0,,,2.404491617758686,253.8
UNAZPOSWJHHLBD-UHFFFAOYSA-N,O=C(C1=NN(CCO)C2=CC=CC=C12)N1CCC(OC2=CC=C(Cl)C=C2)CC1,0.7160033436347992,5.2,,,2.52750101098112,336.9
BNVXVMSHFXKUSR-MRXNPFEDSA-N,CC(=O)N[C@H](C)CCOC1=CC=CC(C2=CC(C)=C3C=CN=CC3=C2)=C1,2.020775488193558,104.9,,,2.983400738180538,962.5
SRIRPLRHQMPNSJ-UHFFFAOYSA-N,CNC1=CC=C(N2C=C3NC=NC(=O)C3=N2)C=C1,1.469822015978163,29.5,,,3.458018065291854,2870.9
GRLXJTLTIIGZDT-LLVKDONJSA-N,CN1CCC[C@H](CN2C=CC3=C(NC4=CC(F)=CC=C43)C2=O)C1=O,1.0128372247051722,10.3,,,2.384532615494249,242.4
ASDIKIWLWNUQBR-UHFFFAOYSA-N,FC1=CC=CC(C2=CC=CC(NC3=CC=C(N4CCNCC4)C=C3)=N2)=C1,0.785329835010767,6.1,,,2.104145550554008,127.1
VFCNHYUHTCQQQK-USGNIVHTSA-N,NC1=CC2=CC=CC=C2C(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3OC2=CN=CC(Cl)=C2)=N1,2.1792644643390253,151.1,,,2.7826875682349663,606.3
ZBHQWQJVFVFJEZ-UHFFFAOYSA-N,O=C(C1=CC=CC2=C1N=C(C1CC1)N2)N1CCC(OC2=CN=CC(C(F)(F)F)=C2)CC1,1.380211241711606,24.0,,,2.3592661646067485,228.7
WZRKNNYDUPZFRJ-UHFFFAOYSA-N,COC1=CN=CC(C2=CN(C)C3=CC=C(OCC4CCN4C)C=C23)=C1,1.5314789170422551,34.0,,,3.273417994771454,1876.8
ATQPXSACQFMZRR-AWEZNQCLSA-N,C[C@H](COC1=CC=C(C2=CC=C3C=CN=CC3=C2)C=C1)CC(N)=O,1.1238516409670858,13.3,,,3.093561757565289,1240.4
PCDMKMMUEVGSOZ-UHFFFAOYSA-N,COC1=CC=C(C2=NNC(C(=O)N3CCC(OC4CCOCC4)CC3)=C2)C(OC)=C1,0.8864907251724818,7.7,,,2.563599728881531,366.1
VGFDTLDXWUTLKQ-CQSZACIVSA-N,CC(=O)N[C@H](C)COC1=CC=C(C2=CC=C3C=NC=CC3=C2)C=C1,1.5634810853944108,36.6,,,2.669037800885156,466.7
URCHQGCJRAKGNE-UHFFFAOYSA-N,CN(C)CCCOC1=CC=C(C2=NC3=CC(C4=CC=C5NC(N)=NC5=C4)=CC=C3N2)C=C1,1.1522883443830565,14.2,,,1.91803033678488,82.8
WMZTVLAOTGVPMR-UHFFFAOYSA-N,CC1=CN(C)C(=O)C2=C1C1=CC=C(OCCN3CC4(COC4)C3)C(F)=C1N2,0.414973347970818,2.6,,,2.507586039763011,321.8
GRKMUHZOWSBMQK-UHFFFAOYSA-N,CSC1=C(C2=CC=C(OCCN3CCCCC3)C=C2)C=C2C=NC=CC2=C1C#N,1.6334684555795864,43.0,,,3.0709240314761503,1177.4
NOFTZFQHSWELSY-UHFFFAOYSA-N,O=C(C1=CC=CC2=CNN=C12)N1CCC(OC2=CN=CC(Cl)=C2)CC1,1.252853030979893,17.9,,,2.6851144690465394,484.3
BMTSHFDWZXMJLA-CYBMUJFWSA-N,C[C@H](COC1=CC=C2C(=C1)NC1=C2C=CN(C)C1=O)N1CCOCC1,1.1205739312058498,13.2,,,1.847572659142112,70.4
WJZGDXRNWAUZCA-DPIQGUFMSA-N,O=S(=O)(C1=C2N=CC=CC2=NN1)N1C[C@H]2CC[C@@H](C1)[C@@H]2OC1=CN=CC(Cl)=C1,1.9237619608287,83.9,,,2.7466341989375787,558.0
POPPLSMNDYDZSY-UHFFFAOYSA-N,FC(F)C1=C2N=CC(C3=CC=C(OCCN4CCCCC4)C=C3)=CN2N=C1,2.1264561134318045,133.8,,,2.738066714777469,547.1
VAQJVSCKGIOTKE-UHFFFAOYSA-N,COC1=CC=NC(C2=CC=C(OCCN3CCCCC3)N=C2NCC2=CC=CC=C2)=N1,2.308564413561238,203.5,,,3.619677564667636,4165.6
FLUJCIZSCDCGOM-UHFFFAOYSA-N,CC1=NN=C(C2=CN3C=C(C(=O)NC4CCN(C5=CC=NC=C5Cl)CC4)N=C3C=C2)S1,1.809559714635268,64.5,,,2.0038911662369103,100.9
IVKFZXPOKZHKEI-UHFFFAOYSA-N,CN1CCN(CC2=CC=CC(NC3=NC=CC(C4=CC(F)=CC(N5CCOCC5)=C4)=N3)=C2)CC1,1.741939077729199,55.2,,,3.028855809390444,1068.7
CAPQSIDNRINVSW-UHFFFAOYSA-N,O=C(C1=C(C2=CC=CC=C2F)C=NN1)N1CCC(OC2=CN=CC(Cl)=C2)CC1,2.094471128641645,124.3,,,3.4573973957975026,2866.8
BXNUIOXENDRIOE-UHFFFAOYSA-N,O=C(C1=C(C2=CC=C3N=CSC3=C2)C=NN1)N1CCCN(CC2=CN=CC(Cl)=C2)CC1,2.753659647285999,567.1,,,3.433977733631108,2716.3
LJSYGTZCOVZEJV-GFCCVEGCSA-N,CN1CCC[C@@H](OC2=CC=C3C(=C2)NC2=C3C(Cl)=CN(C)C2=O)C1,1.0606978403536116,11.5,,,2.718418641829655,522.9
LHWWCVBQRFNDJA-UHFFFAOYSA-N,NC1=C(C2=CC=C(OCCN3CCCCC3)C=C2)C=C2C=NC=CC2=C1C1CC1,1.60959440922522,40.7,,,2.020361282647708,104.8
QHXIDOWZMJFJHO-FAQVEIGNSA-N,ClC1=CN=CC(O[C@@H]2[C@@H]3CC[C@H]2CN(CC2=CC=NC4=CC=CC=C24)C3)=C1,1.9052560487484511,80.4,,,2.7290027092721902,535.8
DHRNUAKLLHCNIF-UHFFFAOYSA-N,ClC1=C2N=CC=C(C3=CC=C(OCCN4CC5CCC(C4)O5)C=C3)N2N=C1,1.795184589682424,62.4,,,2.387567779417189,244.1
VDNFZZFVROPNNL-UHFFFAOYSA-N,CN1CC(OC2=CN(C3=CC=C4C=CN=CC4=C3)N=C2)C1,1.5390760987927767,34.6,,,3.3334472744967503,2155.0
RXAYIGWPRKBHEG-UHFFFAOYSA-N,O=C(C1=C2N=C(Cl)C=CC2=NN1)N1CCC(OC2=CC=C(Cl)C=C2)CC1,0.8129133566428556,6.5,,,1.75815462196739,57.3
SSYDCTITMWTECA-UHFFFAOYSA-N,CC1=CC=CC(CNC2=NC(=O)NC(C3=CC=CC=C3)=C2)=C1,0.785329835010767,6.1,,,2.9395192526186187,870.0
QLQYIFOYWNOMSC-UHFFFAOYSA-N,C1=CC2=CC=C(N3C=C(OC4CNC4)C=N3)C=C2C=N1,0.6627578316815741,4.6,,,2.2902572693945182,195.1
KGBNTRNUJGYKJW-UHFFFAOYSA-N,CC1=CC=C2NN=C(C(=O)N3CCC(OC4=CC=C(Cl)C=C4)CC3)C2=C1,1.2405492482825995,17.4,,,2.545801757159276,351.4
SJCJESPVICJFBZ-UHFFFAOYSA-N,CN1C=CC2=C(NC3=CC(C#CCN4CCCCC4)=CC=C32)C1=O,1.1643528557844371,14.6,,,1.9532763366673045,89.8
BEYMJYYWXHLCNP-XLIONFOSSA-N,CC1=C(N)C(C2=CC=C(OCCN3C[C@@H]4CC[C@H]3C4)C=C2)=CC2=CN=CC=C12,1.2695129442179165,18.6,,,2.1702617153949575,148.0
HXBVXUBSQOJQEI-UHFFFAOYSA-N,O=C1C2=C(C=CN1CC(F)(F)F)C1=CC=C(F)C(C#CC3CNC3)=C1N2,1.1430148002540952,13.9,,,1.5390760987927767,34.6
UKQFFJNVCOUFLE-INIZCTEOSA-N,CC1=C(N)C(C2=CC=C(OCCN3CC[C@H](C)C3)C=C2)=CC2=CN=CC=C12,1.5211380837040362,33.2,,,2.2612628687924934,182.5
XHAGVASJQDPFOR-UHFFFAOYSA-N,O=C(NC1=CC=C(OC2=CN=CC(Cl)=C2)C=C1F)C1=C2N=CC=CC2=NN1,1.2329961103921538,17.1,,,1.5740312677277188,37.5
NVZDBDRJMVBUFJ-UHFFFAOYSA-N,N#CC1=C2N=CC(C3=CC=C(OCCN4CCOCC4)C(F)=C3)=CN2N=C1,0.7634279935629372,5.8,,,1.6599162000698502,45.7
PBJJAZRVWYHIEN-UHFFFAOYSA-N,C1=CC2=CC=C(C3=CC=C(CCN4CCC4)C=C3)C=C2C=N1,0.6720978579357175,4.7,,,3.0794345106337437,1200.7
OWCPIYQOENMAIF-CULMDFNYSA-N,O=C(C1=C2C=NC=NC2=NN1)N1C[C@H]2CC[C@@H](C1)[C@@H]2OC1=CN=CC(Cl)=C1,1.1139433523068367,13.0,,,1.3579348470004535,22.8
IDHAYBMIBLXRJY-UHFFFAOYSA-N,C#CC1=C2N=CC=C(C3=CC=C(OCCN4CCCCC4)C(F)=C3)N2N=C1,0.568201724066995,3.7,,,1.7895807121644254,61.6
FZRUOODTAQGVRF-UHFFFAOYSA-N,CN1CCC(COC2=CC=C(C3=CC=C4C=CN=CC4=C3)C=C2)CC1,1.8733206018153987,74.7,,,3.0757293997408985,1190.5
QQLZYHWCVMUGLH-UHFFFAOYSA-N,CN1C=CC2=C(NC3=CC(OCCC4=CC=NC=C4)=CC=C32)C1=O,1.271841606536499,18.7,,,1.8785217955012063,75.6
XYOBYJVMBPOWLV-UHFFFAOYSA-N,O=C(C1=C(C2=CC=C(CO)C=C2)C=NN1)N1CCC(OC2=CC=C(Cl)C=C2)CC1,1.8561244442423004,71.8,,,2.8988896559265864,792.3
VBYLWPTVLSMAGI-UHFFFAOYSA-N,CN1C=NC(C2=CN=C3C(=C2)C=C(C(=O)NC2CCN(C4=CC=NC=C4F)CC2)N3C)=C1,0.8061799739838872,6.4,,,1.287801729930226,19.4
JYUXPFMNIHXHBG-UHFFFAOYSA-N,CC1=NN=C(C2=CC=C3N=C(C(=O)N4CCC(NC5=CN=CC(Cl)=C5)CC4)N(C)C3=C2)S1,1.5943925503754266,39.3,,,2.3376588910261424,217.6
SXTCXPQYEDODNH-UHFFFAOYSA-N,CN1C=CC2=C(NC3=C(C#CC4(C)CNC4)C(F)=CC=C32)C1=O,0.6127838567197355,4.1,,,1.586587304671755,38.6
WGMDQXMJHWLZTP-UHFFFAOYSA-N,COC1=CC=C2NC(C3=CC=C(C4=NC5=CC(OCCCN=C(N)N(C)C)=CC=C5N4)C=C3)=NC2=C1,2.2390490931401916,173.4,,,1.9854264740830017,96.7
WWRJJUWSGIJUAH-UHFFFAOYSA-N,ClC1=CC=C(N2CCN(CC3=C(C4=CC=C5N=CSC5=N4)C=NN3)CC2)C=C1,1.857935264719429,72.1,,,2.668292710448221,465.9
NSGYWNPBRFRAAR-UHFFFAOYSA-N,CC1=NN=C(C2=CC=C3C(=C2)C=C(C(=O)NC2CCN(C4=CN=CC(Cl)=C4)CC2)N3C)S1,1.8836614351536176,76.5,,,2.3203540328176717,209.1
DQGZVWZLDNZGHY-UHFFFAOYSA-N,O=C(C1=C(C#CCO)C=NN1)N1CCC(OC2=CC=C(Cl)C=C2)CC1,1.0453229787866574,11.1,,,2.2826221128780624,191.7
FIMVABHIXNZMED-OAQYLSRUSA-N,CO[C@@H]1CCN(CC2=CC=C(N3CCN(C(=O)C4=CN(C)C5=NC=CC=C45)CC3)C=C2)C1,0.9590413923210936,9.1,,,2.071513805095089,117.9
VGWYSYPWFUWNNF-UHFFFAOYSA-N,CN1C=C(F)C2=C(NC3=CC(OCCN4CCOCC4)=CN=C32)C1=O,0.3617278360175928,2.3,,,1.0043213737826426,10.1
BOKTVWXGIBZCPJ-UHFFFAOYSA-N,NC(=O)CC1=CC=CC(NC2=CC=CC(C3=CC=CN=C3)=N2)=N1,1.2329961103921538,17.1,,,2.6546577546495245,451.5
QXFIIIBRHBLUMU-UHFFFAOYSA-N,FC1=CC=CC(C2=CC=CC(NC3=CC(N4CCNCC4)=CC=C3F)=N2)=C1,1.0413926851582251,11.0,,,2.5018804937550585,317.6
FYTMUSJLJIQEFY-UHFFFAOYSA-N,FC1=CC(C2=CC=NC3=C(C4CC4)C=NN23)=CC=C1OCCN1CCCCC1,0.7481880270062004,5.6,,,2.012837224705172,103.0
UQPOZZMAKJVHAF-UHFFFAOYSA-N,COCC1CN(CC2=CC=C(N3CC4CC3CN4C(=O)C3=CN(C)C4=CC=CC=C34)C=C2)C1,2.059941888061955,114.8,,,2.793511005792858,621.6
TYYJCSWSEWFZOL-UHFFFAOYSA-N,CC1=NN=C(C2=CN=C3C(=C2)C=C(C(=O)NC2CCN(C4=CN=CS4)CC2)N3C)S1,1.276461804173244,18.9,,,2.154119525515847,142.6
QJSUVPHPEXGSED-PBFBIOBFSA-N,ClC1=CC=C(O[C@H]2[C@@H]3CC[C@H]2CN(CC2=C4C=CC=CC4=NN2)C3)C=C1,1.354108439147401,22.6,,,2.941610802153634,874.2
AYLSWUKKQNOJGD-HNNXBMFYSA-N,CO[C@H]1CCCN(CCOC2=CC=C3C(=C2)NC2=C3C=CN(C)C2=O)C1,0.9542425094393248,9.0,,,1.916453948549925,82.5
MHSAGKBBSBQXDT-UHFFFAOYSA-N,NC(=O)NC1=NC(OCCN2CCCCC2)=CN=C1C1=CC=CC=N1,2.216429830876251,164.6,,,2.6029277128591892,400.8
KYRPHLBCKZIISE-UHFFFAOYSA-N,CCOCCOC1=CC=C2C(=C1)C1=C(C(=O)N(CCCN3CCCCC3)C=C1)N2C,1.209515014542631,16.2,,,2.4800069429571505,302.0
ZNACAFPPHGRQMU-UHFFFAOYSA-N,CN(C)C1=CC=CC=C1NC1=NC(C2=CC=C(F)C=C2)=CS1,2.059184617631371,114.6,,,3.442746221828905,2771.7
LMTOEYOQUVLURR-GFCCVEGCSA-N,COC1=CC=C(C2=NNC(C(=O)N3CC[C@@H](OC)C3)=C2)C(OC)=C1,1.3263358609287514,21.2,,,2.1604685311190375,144.7
UBQMMOHLPBJOMT-OAQYLSRUSA-N,C[C@H](CN(C)C)NC1=CC=C(C2=CN(C)C3=CC=C(OCCCN4CCN(C)CC4)C=C23)C=N1,0.7481880270062004,5.6,,,3.065206128054312,1162.0
KKNDDTYNEFHFLZ-UHFFFAOYSA-N,O=C(C1=C(C2=CC=C(F)C=C2)C=NN1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.3617278360175928,23.0,,,2.946845113960623,884.8
FQVJIUCYAKJEIR-UHFFFAOYSA-N,FC1=CC(C2=CC=NC3=CC=NN23)=CC=C1OCCN1CCCCC1,-0.3010299956639812,0.5,,,3.3696239766406326,2342.2
AXLBRRNNJRGHAK-UHFFFAOYSA-N,COC1=CC=C2NC3=C(C=CN(CC(C)(C)CN4CCCCC4)C3=O)C2=C1,1.577491799837225,37.8,,,2.5631249603380444,365.7
CKUANHSNVHATME-UHFFFAOYSA-N,O=C(C1=C(C2=CC=C3OC=NC3=C2)C=NN1)N1CCC(OC2=CC=C(Cl)C=C2)CC1,2.0484418035504044,111.8,,,3.2068258760318495,1610.0
JMMIHASKQWXXDA-UHFFFAOYSA-N,COC1CN(CC2=CC=C(N3CCC(CN4C(=O)N(C)C5=NC=CC=C54)CC3)C=C2)C1,1.2966651902615312,19.8,,,2.09377178149873,124.1
XRRRWLSUKCPJGR-UHFFFAOYSA-N,O=C(C1=C(C2=CCOCC2)C=NN1)N1CCC(OC2=CC=C(Cl)C=C2)CC1,1.795184589682424,62.4,,,2.874771637184298,749.5
FLWUQDQCJFXCCC-UHFFFAOYSA-N,NC1=CC(C2CC2)=NC2=CC(C3=CC=CC=C3)=NN12,2.4423229557455746,276.9,,,2.8898617212581885,776.0
QGQLWWLANZRTCN-JTQLQIEISA-N,CC(=O)N[C@@H](C)COC1=CC=C2SC3=C(SCCN(C)C3=O)C2=C1,0.8260748027008264,6.7,,,1.8573324964312683,72.0
MSOGUYYUIYZJTM-UHFFFAOYSA-N,CN1CCN(CCOC2=CC=C3C(=C2)NC2=C3C(Cl)=CN(C)C2=O)CC1,0.9138138523837168,8.2,,,2.325515663363148,211.6
LJVWPQGWQIHMIK-UHFFFAOYSA-N,COC1=CN=CC=C1N1CCC(NC(=O)C2=CC3=CC(N4CCN(C)CC4)=CN=C3N2C)CC1,1.1846914308175989,15.3,,,1.481442628502305,30.3
ULZJOJNRCMEHNI-IBGZPJMESA-N,COCC1CN([C@@H](C)C2=CC=C(N3CCN(C(=O)C4=CN(C)C5=NC=CC=C45)CC3)C=C2)C1,1.3729120029701063,23.6,,,1.4653828514484182,29.2
TWTDPDLXJXLRMC-UHFFFAOYSA-N,FC1=CC=CC(C2=CC=NC(NC3=CC=CC(CN4CCOCC4)=C3)=N2)=C1,1.850033257689769,70.8,,,3.602211967802297,4001.4
CJWNVGAPPIHKQG-UHFFFAOYSA-N,O=C(C1=C2C=C(C3=NC=CC=N3)C=CC2=NN1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.2648178230095364,18.4,,,3.084612020865251,1215.1
SUUCHLNIHNFFMH-UHFFFAOYSA-N,CC1=C2C=CN=CC2=CC2=C1N(C)C1=CC=C(OC3=CC=NC(N)=C3)C=C21,1.9003671286564705,79.5,,,2.9207492612757084,833.2
UHCUDYFUBFMXGB-UHFFFAOYSA-N,CC(C(N)=O)C1=CC=CC(NC2=CC=CC(C3=CC=CN=C3)=N2)=N1,0.9030899869919436,8.0,,,2.7541953881898382,567.8
PDCCMNIEUVGMNK-UHFFFAOYSA-N,CC1=NN(C)C=C1C1=CNN=C1C(=O)N1CCC(OC2=CC=C(Cl)C=C2)CC1,1.8709888137605752,74.3,,,3.0446573332348663,1108.3
ZHDUUXCJMLSBBY-UHFFFAOYSA-N,FC1=CN2C=C(C3=CC=C(OCCN4CCCCC4)C=C3)N=C2C=C1,0.7781512503836436,6.0,,,2.1360860973840974,136.8
VGHAPOGMOJXOHC-UHFFFAOYSA-N,FC1=CC=CC(C2=CC=NC(NC3=CC=C(CN4CCOCC4)C=C3)=C2)=C1,1.615950051656401,41.3,,,3.6555801911718633,4524.6
MCIKEPWVEKCBIF-UHFFFAOYSA-N,COC1CN(CC2=CC=C(N3CCN(C(=O)C4=CN(C)C5=CC(NC6=CC(C(F)(F)F)=NO6)=CC=C45)CC3)C=C2)C1,1.1643528557844371,14.6,,,1.7489628612561614,56.1
IIOFLKQVGRGLHA-NXCRSVRDSA-N,COC1=CC=C2NN=C(CN3C[C@H]4CC[C@@H](C3)[C@@H]4OC3=CN=CC(Cl)=C3)C2=N1,2.581722159949099,381.7,,,3.3214119979740055,2096.1
SBYAQUZPSMVFCK-UHFFFAOYSA-N,CN1C=CC2=C(C1=O)N(C1CC1)C1=CC(OCCN3CCCCC3)=CC=C21,0.9542425094393248,9.0,,,2.0666985504229953,116.6
OLCUAPCQLJHIHL-UHFFFAOYSA-N,COC1=CN=CC(OC2CCN(C(=O)C3=C(Cl)C(C)=NN3)CC2)=C1,0.9777236052888476,9.5,,,2.214578953570499,163.9
AOENAIMOFHGPSU-UHFFFAOYSA-N,CC1=C2C=CN=CC2=CC2=C1N(C)C1=CC=C(OCCN3CCC(F)CC3)C=C21,1.424881636631067,26.6,,,2.7364761820276966,545.1
JBTRWBBSVSWJMG-UHFFFAOYSA-N,CC1=C(N)C(N2C=CC(OCC3CN(C)C3)=N2)=CC2=CC=CN=C12,0.1139433523068367,1.3,,,1.9003671286564705,79.5
UBWPPXVHNKLUSR-UHFFFAOYSA-N,COC1(C)CN(CC2=CC=CC(N3CCN(C(=O)C4=CN(C)C5=CC=CC=C45)CC3)=C2)C1,2.1212314551496214,132.2,,,3.228477354445056,1692.3
MVFVPQZQJZOZML-UHFFFAOYSA-N,C1=CC(C2=CN=CC=C2NC2=CC=C(OCCN3CCCCC3)C=C2)=NC=N1,1.0492180226701815,11.2,,,2.9740970037941312,942.1
CWILYYLUDIIHIE-UHFFFAOYSA-N,CCN(CC)CCOC1=CC=C(C2=CC3=CN=CC=C3C(C)=C2N)C=C1,1.3673559210260189,23.3,,,2.298853076409707,199.0
ABNMOUCJDVBQGY-UHFFFAOYSA-N,COC1CCN(CCOC2=CC(F)=C3C(=C2)NC2=C3C(Cl)=CN(C)C2=O)CC1,1.1172712956557642,13.1,,,2.3694014136966244,234.1
USPLBTPJWUECNG-GFENJXEQSA-N,CC1=CC2=NNC(CN3C[C@H]4CC[C@@H](C3)[C@@H]4OC3=CN=CC(Cl)=C3)=C2C(F)=C1,1.730782275666389,53.8,,,3.1013689632492514,1262.9
MLJAHKBKDYUXJO-CEQLMSFQSA-N,COC1=CC=CC=C1C1=NNC(C(=O)N2[C@@H]3CC[C@H]2C[C@H](OC2CCN(C4CC4)CC2)C3)=C1,1.60959440922522,40.7,,,2.615529223637133,412.6
LMJVULNRJXAQSU-UHFFFAOYSA-N,COC1CN(CCOC2=CC=C3C(=C2)NC2=C3C=CN(C)C2=O)C1,0.8692317197309762,7.4,,,1.7193312869837267,52.4
FBKSBBYLSPIPJE-UHFFFAOYSA-N,O=C(C1=CNC2=CC=CC=C12)N1CCC(OC2=CC=C(C(F)(F)F)C=C2)CC1,0.7708520116421442,5.9,,,1.8228216453031043,66.5
FQIBVRQWGJKSKC-UHFFFAOYSA-N,COC1=CC=C2NC3=C(N=CN(CC4CC5(CNC5)C4)C3=O)C2=C1,-0.3979400086720376,0.4,,,1.824125833916549,66.7
XORVHMITTKXSPL-UHFFFAOYSA-N,CNC1=C(C2=CC=CC(C(N)=O)=C2)C=C2C=NC=CC2=C1C,1.1958996524092338,15.7,,,2.857995495560924,721.1
HRMLNDOIEXCALZ-UHFFFAOYSA-N,O=C(C1=C2N=CC=CC2=NN1)N1CCC(N2C=NC3=CC(Cl)=CC=C32)CC1,0.9084850188786496,8.1,,,1.2174839442139065,16.5
PWAIRLRCNKCSQV-UHFFFAOYSA-N,O=C(C1=C2C=CC=CC2=NN1)N1CCC(OC2=CC3=NN=CN3C=C2)CC1,-0.0457574905606751,0.9,,,1.6580113966571124,45.5
JTOLVIBOVAORQX-UHFFFAOYSA-N,CN1CCN(CC2=CC=C(NC3=NC=CC(C4=CC=CC(F)=C4)=N3)C=C2)CC1=O,1.3384564936046048,21.8,,,2.4097641042663462,256.9
JRCOKRYFHGGLFE-UHFFFAOYSA-N,CC1=C2C=CN=CC2=CC2=C1N(C)C1=CC=C(OCCN)C=C21,1.1335389083702174,13.6,,,2.15896526038341,144.2
NHRDBFNTWDXVQQ-AWEZNQCLSA-N,ClC1=CN=CC(O[C@H]2CCC3(C2)CN(CC2=C4N=CC=CC4=NN2)C3)=C1,1.3579348470004535,22.8,,,3.230704313612569,1701.0
ISOOWVZLQHOEOW-NRFANRHFSA-N,C[C@@H](CN(C)C)NC(=O)C1=NC=CC2=CC=C(C3=CC=C(OCCN4CCCCC4)C=C3)C=C12,1.2201080880400552,16.6,,,1.8115750058705933,64.8
MGGYFPXFAGXIIK-UHFFFAOYSA-N,CN1C2=CC=C(OCCN3C=NC=CC3=O)C=C2C2=C1C(=O)N(CCCN1CCCCC1)C=C2,1.5378190950732742,34.5,,,2.2657609167176105,184.4
ZFFJDXOGMXUYMF-DBWKPXFBSA-N,CN1C=CC2=C(CN3C[C@H]4CC[C@@H](C3)[C@@H]4OC3=CN=CC(Cl)=C3)NN=C2C1=O,2.038620161949703,109.3,,,3.001863462692524,1004.3
DGELMHICSJFGTE-UHFFFAOYSA-N,CC1=NN=C(C2=CC=C3C(=C2)N=C(C(=O)N2CCC(N(C)C4=CN=CC(Cl)=C4)CC2)N3C)S1,2.6027109449575576,400.6,,,3.167671716230021,1471.2
FFAUXTVGEKPEHG-UHFFFAOYSA-N,CN1C=NC(C2=CC=C(OCCN3CCCCC3)C=C2)=C(N)C1=O,-0.0457574905606751,0.9,,,1.4683473304121573,29.4
BTBVGWJDHGDAMN-UHFFFAOYSA-N,CN1CCC(CC2=CC=C(NC3=NC=CC(C4=CC=CC(F)=C4)=N3)C=C2)CC1,1.130333768495006,13.5,,,3.3365197704104164,2170.3
JJZAKRRQXIVDMQ-GFCCVEGCSA-N,CC(=O)N[C@H](C)COC1=CC=CC(C2=CC=C3CCC(=O)NC3=C2)=N1,1.797959643737196,62.8,,,2.175801632848279,149.9
NJUKBXNMJGSANJ-UHFFFAOYSA-N,CC1=CC(C2=CN=CS2)=CC2=C1N(C)C1=CC=C(OCCCN3CCCC3)C=C21,1.0086001717619175,10.2,,,2.72607487021537,532.2
ZNACAFPPHGRQMU-UHFFFAOYSA-N,CN(C)C1=CC=CC=C1NC1=NC(C2=CC=C(F)C=C2)=CS1,2.059184617631371,114.6,,,3.442746221828905,2771.7
MCPBZOSKGOEJTQ-UHFFFAOYSA-N,O=C1C2=C(C=CN1CCCN1CC(F)(F)C1)C1=CC=C(F)C=C1N2,1.7730546933642626,59.3,,,2.9029813997975027,799.8
ZCRYVNKQYSRORU-UHFFFAOYSA-N,CN(C)CCOC1=CC=C(C2=CC=C3C=CN=CC3=C2)C=C1,2.180412632838324,151.5,,,3.390758528738717,2459.0
RRZHJZOZQLBARG-UHFFFAOYSA-N,CN1CCC(OC2=CC=C(NC3=NC=CC(C4=CC=CC(F)=C4)=N3)C=C2)CC1,1.380211241711606,24.0,,,3.236587640756995,1724.2
GMKXGYLJXCLQKJ-INIZCTEOSA-N,COC1=CN=CC(C2=CN(C)C3=CC=C(OC[C@H](C)NC4CCOCC4)C=C23)=C1,1.7708520116421442,59.0,,,2.9419087743655994,874.8
DJXQMELLLPTAQL-UHFFFAOYSA-N,CNC(=O)CC1=CC=CC(NC2=NC=CC(C3=CC=CN=C3)=N2)=N1,1.1072099696478683,12.8,,,2.1436392352745433,139.2
FFAUXTVGEKPEHG-UHFFFAOYSA-N,CN1C=NC(C2=CC=C(OCCN3CCCCC3)C=C2)=C(N)C1=O,-0.0457574905606751,0.9,,,1.4683473304121573,29.4
AAADHJIHVJXJBE-VTEUUUEMSA-N,ClC1=CN=CC(O[C@@H]2[C@@H]3CC[C@H]2CN(CC2=NC4=CC=CC=C4S2)C3)=C1,1.4409090820652175,27.6,,,2.2730012720637376,187.5
MCYSRWQMDSCUQL-UHFFFAOYSA-N,CC1=CN(C)C(=O)C2=C1C1=CC=C(OC3CCN(C)CC3)C=C1N2,0.6532125137753437,4.5,,,1.911690158753861,81.6
NQHIJJRUHQRDDH-UHFFFAOYSA-N,COC1CN(CC2=CC=C(N3CCN(C(=O)C4=CC5=CC=CC=C5N4C)CC3)C=C2)C1,1.9030899869919435,80.0,,,2.882979654037299,763.8
